test_id,generations_config,pop_size,algorithm,generation,median_fitness,q1_fitness,q3_fitness,n_runs
2.1,200,100,eml_ssc,48,0.5905391458540246,0.34552594214601884,0.7178541181272976,30
2.1,200,100,eml_ssc,49,0.5905391458540246,0.34552594214601884,0.7105699112804065,30
2.1,200,100,eml_ssc,50,0.5905391458540246,0.34552594214601884,0.7097155965018982,30
2.1,200,100,eml_ssc,51,0.5903051374398198,0.34552594214601884,0.7031494469941173,30
2.1,200,100,eml_ssc,52,0.5903051374294545,0.34552594214601884,0.7031494469941173,30
2.1,200,100,eml_ssc,53,0.5903051374294545,0.34552594214601884,0.7005786880356719,30
2.1,200,100,eml_ssc,54,0.5757695519262961,0.34552594214601884,0.7005786880356719,30
2.1,200,100,eml_ssc,55,0.5757695519262961,0.34552594214601884,0.692430375507382,30
2.1,200,100,eml_ssc,56,0.575729175263328,0.34552594214601884,0.692430375507382,30
2.1,200,100,eml_ssc,57,0.5752016849464544,0.34552594214601884,0.6815113097336034,30
2.1,200,100,eml_ssc,58,0.5749092770219438,0.34552594214601884,0.6815113097336034,30
2.1,200,100,eml_ssc,59,0.5747270627343709,0.33904605559050904,0.6815113097336034,30
2.1,200,100,eml_ssc,60,0.5650193578102458,0.33904605559050904,0.6815113097336034,30
2.1,200,100,eml_ssc,61,0.5650193578102458,0.33904605559050904,0.6814865053957186,30
2.1,200,100,eml_ssc,62,0.5650193578102458,0.33904605559050904,0.6814865053957186,30
2.1,200,100,eml_ssc,63,0.5650193578102458,0.33904605559050904,0.6814865053957186,30
2.1,200,100,eml_ssc,64,0.5545562680630689,0.33904605559050904,0.6785379776167412,30
2.1,200,100,eml_ssc,65,0.5545562680630689,0.30548954401615436,0.6785379776167412,30
2.1,200,100,eml_ssc,66,0.5545562680630689,0.302027584105482,0.6785379776167412,30
2.1,200,100,eml_ssc,67,0.5399611460089696,0.302027584105482,0.6750609004023118,30
2.1,200,100,eml_ssc,68,0.5399608612441431,0.302027584105482,0.6750609004023118,30
2.1,200,100,eml_ssc,69,0.5399608612441431,0.302027584105482,0.6616462680569107,30
2.1,200,100,eml_ssc,70,0.5399608612441431,0.302027584105482,0.6616462680569107,30
2.1,200,100,eml_ssc,71,0.5260803505892109,0.302027584105482,0.6505078307632877,30
2.1,200,100,eml_ssc,72,0.5260803505892109,0.302027584105482,0.6505078307632877,30
2.1,200,100,eml_ssc,73,0.5260803505892109,0.2964121141760193,0.6505078307632877,30
2.1,200,100,eml_ssc,74,0.5260803505892109,0.2964121141760193,0.6505078307632877,30
2.1,200,100,eml_ssc,75,0.5260803505892109,0.2964121141760193,0.6399667170510313,30
2.1,200,100,eml_ssc,76,0.5260803505892109,0.27073050952567285,0.6396392556458852,30
2.1,200,100,eml_ssc,77,0.5260803505892109,0.27073050952567285,0.6396392556458852,30
2.1,200,100,eml_ssc,78,0.5260803505892109,0.27073050952567285,0.6396392556451305,30
2.1,200,100,eml_ssc,79,0.5260803505892109,0.27073050952567285,0.6396392556451305,30
2.1,200,100,eml_ssc,80,0.5196914973556885,0.27073050952567285,0.6396392556451305,30
2.1,200,100,eml_ssc,81,0.43889239947549974,0.27073050952567285,0.6396392556451305,30
2.1,200,100,eml_ssc,82,0.43889239947549974,0.27073050952567285,0.6396392556451305,30
2.1,200,100,eml_ssc,83,0.431465526396389,0.25188230110896925,0.6396241694853058,30
2.1,200,100,eml_ssc,84,0.431465526396389,0.25188230110896925,0.6396241694853058,30
2.1,200,100,eml_ssc,85,0.431465526396389,0.2500907999104442,0.6388127258352672,30
2.1,200,100,eml_ssc,86,0.4285336289754079,0.2500907999104442,0.6388127258352672,30
2.1,200,100,eml_ssc,87,0.4285336289754079,0.2500907999104442,0.6388125292301234,30
2.1,200,100,eml_ssc,88,0.4285336289754079,0.2500907999104442,0.6388124136009685,30
2.1,200,100,eml_ssc,89,0.4285336289754079,0.2500907999104442,0.6388105619394746,30
2.1,200,100,eml_ssc,90,0.4285336289754079,0.2500907999104442,0.6388105619394746,30
2.1,200,100,eml_ssc,91,0.4285336289754079,0.2500907999104442,0.6388105619394746,30
2.1,200,100,eml_ssc,92,0.4285336289754079,0.2500907999104442,0.638319293697162,30
2.1,200,100,eml_ssc,93,0.4285336289754079,0.2500907999104442,0.6294245664952777,30
2.1,200,100,eml_ssc,94,0.4285336289754079,0.2500907999104442,0.6294245664952777,30
2.1,200,100,eml_ssc,95,0.4285336289754079,0.2500907999104442,0.6294245664952777,30
2.1,200,100,eml_ssc,96,0.4285336289754079,0.2500907999104442,0.6294245664952777,30
2.1,200,100,eml_ssc,97,0.4122905901943563,0.2500907999104442,0.6294245664952777,30
2.1,200,100,eml_ssc,98,0.4122905901943563,0.2500907999104442,0.6294245664952777,30
2.1,200,100,eml_ssc,99,0.4122905901943563,0.2458340180825624,0.6294245664952777,30
2.1,200,100,eml_ssc,100,0.41220738062498646,0.2458340180825624,0.6294245664952777,30
2.1,200,100,eml_ssc,101,0.406455845358095,0.2379601984445543,0.6294245664952777,30
2.1,200,100,eml_ssc,102,0.406455845358095,0.23789069073795818,0.6294245664952777,30
2.1,200,100,eml_ssc,103,0.406455845358095,0.23789069073795818,0.6294245664952777,30
2.1,200,100,eml_ssc,104,0.406455845358095,0.23789069073795818,0.6294245664952777,30
2.1,200,100,eml_ssc,105,0.40645510377734456,0.22212102801305988,0.6294245664952777,30
2.1,200,100,eml_ssc,106,0.40645510377734456,0.21480901174490408,0.6294245664952777,30
2.1,200,100,eml_ssc,107,0.40645510377734456,0.21480901174490408,0.6294245664952777,30
2.1,200,100,eml_ssc,108,0.40644564467777544,0.21480901174490408,0.6294245664952777,30
2.1,200,100,eml_ssc,109,0.40644564467777544,0.21480901174490408,0.6294245664952777,30
2.1,200,100,eml_ssc,110,0.40644564467777544,0.21480901174490408,0.6294245664952777,30
2.1,200,100,eml_ssc,111,0.40470537402173157,0.21480901174490408,0.6294245664952777,30
2.1,200,100,eml_ssc,112,0.40470537402173157,0.21480901174490408,0.6294245664952777,30
2.1,200,100,eml_ssc,113,0.40470537402173157,0.21480901174490408,0.6294245664952777,30
2.1,200,100,eml_ssc,114,0.40470537402173157,0.21480901174490408,0.6294245664952777,30
2.1,200,100,eml_ssc,115,0.40466076062478656,0.21480901174490408,0.6294245664952777,30
2.1,200,100,eml_ssc,116,0.40466076062478656,0.21480901174490408,0.6294245664952777,30
2.1,200,100,eml_ssc,117,0.40466076062478656,0.21480901174490408,0.6294245664952777,30
2.1,200,100,eml_ssc,118,0.40466076062478656,0.21480901174490408,0.6294245664952777,30
2.1,200,100,eml_ssc,119,0.4044108205424804,0.21480901174490408,0.6294245664952777,30
2.1,200,100,eml_ssc,120,0.4044108205424804,0.21480901174490408,0.6294245664952777,30
2.1,200,100,eml_ssc,121,0.402905096321059,0.21480901174490408,0.6294245664952777,30
2.1,200,100,eml_ssc,122,0.402905096321059,0.21480901174490408,0.6294245664952777,30
2.1,200,100,eml_ssc,123,0.402905096321059,0.21480901174490408,0.6294245664952777,30
2.1,200,100,eml_ssc,124,0.402905096321059,0.21480901174490408,0.6294245664952777,30
2.1,200,100,eml_ssc,125,0.402905096321059,0.21480901174490408,0.6294245664952777,30
2.1,200,100,eml_ssc,126,0.402905096321059,0.21480901174490408,0.629245182986029,30
2.1,200,100,eml_ssc,127,0.402905096321059,0.21480901174490408,0.629245182986029,30
2.1,200,100,eml_ssc,128,0.402905096321059,0.21480901174490408,0.629245182986029,30
2.1,200,100,eml_ssc,129,0.402905096321059,0.21480901174490408,0.629245182986029,30
2.1,200,100,eml_ssc,130,0.402905096321059,0.21480901174490408,0.6277340682348493,30
2.1,200,100,eml_ssc,131,0.402905096321059,0.21480901174490408,0.6277340682348493,30
2.1,200,100,eml_ssc,132,0.402905096321059,0.21480901174490408,0.6277340682348493,30
2.1,200,100,eml_ssc,133,0.402905096321059,0.20497423590979766,0.6277340682348493,30
2.1,200,100,eml_ssc,134,0.402905096321059,0.20497423590979766,0.6277340682348493,30
2.1,200,100,eml_ssc,135,0.402905096321059,0.20497423590979766,0.6277340682348493,30
2.1,200,100,eml_ssc,136,0.402905096321059,0.20497423590979766,0.6277340682348493,30
2.1,200,100,eml_ssc,137,0.402905096321059,0.20497423590979766,0.6277340682348493,30
2.1,200,100,eml_ssc,138,0.402905096321059,0.20497423590979766,0.6275777003658717,30
2.1,200,100,eml_ssc,139,0.402905096321059,0.20497423590979766,0.6275777003658717,30
2.1,200,100,eml_ssc,140,0.402905096321059,0.20497423590979766,0.6146562409143419,30
2.1,200,100,eml_ssc,141,0.4029050963195141,0.20497423590979766,0.6146562409143419,30
2.1,200,100,eml_ssc,142,0.3894074591330824,0.20497423590979766,0.6146562409143419,30
2.1,200,100,eml_ssc,143,0.38927065554550033,0.20497423590979766,0.6146562409143419,30
2.1,200,100,eml_ssc,144,0.3884333509714961,0.20497423590979766,0.6146562409143419,30
2.1,200,100,eml_ssc,145,0.3884333509714961,0.20497423590979766,0.6146562373040217,30
2.1,200,100,eml_ssc,146,0.3884333509714961,0.20497423590979766,0.6137999328974353,30
2.1,200,100,eml_ssc,147,0.3884333509714961,0.20497423590979766,0.6137999328974353,30
2.1,200,100,eml_ssc,148,0.3884333509714961,0.20497423590979766,0.6137999328974353,30
2.1,200,100,eml_ssc,149,0.3884333509714961,0.20497423590979766,0.6125158002190348,30
2.1,200,100,eml_ssc,150,0.3884333509714961,0.20497423590979766,0.6125158002190348,30
2.1,200,100,eml_ssc,151,0.3884333509714961,0.20497423590979766,0.6125158002190348,30
2.1,200,100,eml_ssc,152,0.388433266162465,0.20497423590979766,0.6125158002190348,30
2.1,200,100,eml_ssc,153,0.388433266162465,0.20497423590979766,0.6125157805346553,30
2.1,200,100,eml_ssc,154,0.3836923512870074,0.20497423590979766,0.612515750503066,30
2.1,200,100,eml_ssc,155,0.3836923512870074,0.20497423590979766,0.612515750503066,30
2.1,200,100,eml_ssc,156,0.3836923512870074,0.20497423590979766,0.612515750503066,30
2.1,200,100,eml_ssc,157,0.3836923512870074,0.20497423590979766,0.6124772790154029,30
2.1,200,100,eml_ssc,158,0.3836923512870074,0.20497423590979766,0.6124772790154029,30
2.1,200,100,eml_ssc,159,0.3836923512870074,0.20497423590979766,0.6124772790154029,30
2.1,200,100,eml_ssc,160,0.3836923512870074,0.20497423590979766,0.6124772790154029,30
2.1,200,100,eml_ssc,161,0.38369235128639606,0.20497423590979766,0.6087071502685153,30
2.1,200,100,eml_ssc,162,0.38369235128639606,0.20497423590979766,0.6087071502685153,30
2.1,200,100,eml_ssc,163,0.38369235128639606,0.20497423590979766,0.6087068846008571,30
2.1,200,100,eml_ssc,164,0.38369235128639606,0.20497423590979766,0.6087068846008571,30
2.1,200,100,eml_ssc,165,0.38369235128639606,0.20497423590979766,0.6087068846008571,30
2.1,200,100,eml_ssc,166,0.38369235128639606,0.20497423590979766,0.6087068846008571,30
2.1,200,100,eml_ssc,167,0.38369235128639606,0.20497423590979766,0.6087068846008571,30
2.1,200,100,eml_ssc,168,0.38369235128639606,0.20497423590979766,0.6087068846008571,30
2.1,200,100,eml_ssc,169,0.38369235128639606,0.20497423590979766,0.6087068846008571,30
2.1,200,100,eml_ssc,170,0.36686216763746354,0.20497423590979766,0.6087068846008571,30
2.1,200,100,eml_ssc,171,0.36686216763746354,0.20497423590979766,0.6087068846008571,30
2.1,200,100,eml_ssc,172,0.36686216763746354,0.20497423590979766,0.6087068846008571,30
2.1,200,100,eml_ssc,173,0.36686216763746354,0.20497423590979766,0.6073141519103594,30
2.1,200,100,eml_ssc,174,0.36686216763746354,0.20497423590979766,0.6073141519103594,30
2.1,200,100,eml_ssc,175,0.36686216763746354,0.20497423590979766,0.6073141519103594,30
2.1,200,100,eml_ssc,176,0.35427311626370145,0.20497423590979766,0.6073141519103594,30
2.1,200,100,eml_ssc,177,0.35427311626370145,0.20497423590979766,0.6073141519103594,30
2.1,200,100,eml_ssc,178,0.35427311626370145,0.20497423590979766,0.6073141519103594,30
2.1,200,100,eml_ssc,179,0.35427311626370145,0.20497423590979766,0.6073141519103594,30
2.1,200,100,eml_ssc,180,0.35427311626370145,0.20497423590979766,0.5765097895512067,30
2.1,200,100,eml_ssc,181,0.35427311626370145,0.20497423590979766,0.5765097895512067,30
2.1,200,100,eml_ssc,182,0.35427311626370145,0.20497423590979766,0.5765097895512067,30
2.1,200,100,eml_ssc,183,0.35427311626370145,0.20497423590979766,0.5765097895512067,30
2.1,200,100,eml_ssc,184,0.35427311626370145,0.20497423590979766,0.5765097895512067,30
2.1,200,100,eml_ssc,185,0.35427311626370145,0.20497423590979766,0.5765097895512067,30
2.1,200,100,eml_ssc,186,0.35427311626370145,0.20497423590979766,0.5765097895512067,30
2.1,200,100,eml_ssc,187,0.35427311626370145,0.20497423590979766,0.5765097895512067,30
2.1,200,100,eml_ssc,188,0.35427311626370145,0.20497423590979766,0.5765097895512067,30
2.1,200,100,eml_ssc,189,0.35427311626370145,0.20497423590979766,0.5765093304694011,30
2.1,200,100,eml_ssc,190,0.35427311626370145,0.20497423590979766,0.5765093304694011,30
2.1,200,100,eml_ssc,191,0.35427311626370145,0.20497423590979766,0.5765093304694011,30
2.1,200,100,eml_ssc,192,0.35427311626370145,0.20497423590979766,0.5765093304694011,30
2.1,200,100,eml_ssc,193,0.35427311626370145,0.20497423590979766,0.5765093304694011,30
2.1,200,100,eml_ssc,194,0.35427311626370145,0.20497423590979766,0.5765093304694011,30
2.1,200,100,eml_ssc,195,0.34351479216391995,0.20497423590979766,0.5765093304694011,30
2.1,200,100,eml_ssc,196,0.3358716583682201,0.20497423590979766,0.5765093304694011,30
2.1,200,100,eml_ssc,197,0.3358716583682201,0.20497423590979766,0.5765093304694011,30
2.1,200,100,eml_ssc,198,0.3343897749938398,0.20497423590979766,0.5765093304694011,30
2.1,200,100,eml_ssc,199,0.3343897749938398,0.20497423590979766,0.5765093304694011,30
3.2,200,100,std_std,0,0.0,0.0,0.13135775,30
3.2,200,100,std_std,1,0.0,0.0,0.0007567499999999999,30
3.2,200,100,std_std,2,0.0,0.0,0.0,30
3.2,200,100,std_std,3,0.0,0.0,0.0,30
3.2,200,100,std_std,4,0.0,0.0,0.0,30
3.2,200,100,std_std,5,0.0,0.0,0.0,30
3.2,200,100,std_std,6,0.0,0.0,0.0,30
3.2,200,100,std_std,7,0.0,0.0,0.0,30
3.2,200,100,std_std,8,0.0,0.0,0.0,30
3.2,200,100,std_std,9,0.0,0.0,0.0,30
3.2,200,100,std_std,10,0.0,0.0,0.0,30
3.2,200,100,std_std,11,0.0,0.0,0.0,30
3.2,200,100,eml_std,0,5.5078665,1.6814455,8.495917250000002,30
3.2,200,100,eml_std,1,1.673482,1.57904325,2.4897435000000003,30
3.2,200,100,eml_std,2,1.5966405,1.313847,1.8518785,30
3.2,200,100,eml_std,3,1.564136,1.24531275,1.6810037500000001,30
3.2,200,100,eml_std,4,1.36918,1.06430325,1.62207,30
3.2,200,100,eml_std,5,1.2823945,0.91241425,1.572643,30
3.2,200,100,eml_std,6,1.0657185,0.8441609999999999,1.4541645,30
3.2,200,100,eml_std,7,1.0313845,0.8175635,1.3785802500000002,30
3.2,200,100,eml_std,8,0.9276275,0.809148,1.3338365,30
3.2,200,100,eml_std,9,0.885178,0.8020412499999999,1.2431625,30
3.2,200,100,eml_std,10,0.8573015,0.8020412499999999,1.2431625,30
3.2,200,100,eml_std,11,0.8529245000000001,0.8020412499999999,1.2087715,30
3.2,200,100,eml_std,12,0.8354485,0.797939,1.20227875,30
3.2,200,100,eml_std,13,0.8211105,0.796326,1.0787322499999998,30
3.2,200,100,eml_std,14,0.81975,0.796326,0.90715325,30
3.2,200,100,eml_std,15,0.8184335,0.7940524999999999,0.906104,30
3.2,200,100,eml_std,16,0.8145935,0.7872545,0.873521,30
3.2,200,100,eml_std,17,0.8145935,0.78718925,0.8651077500000001,30
3.2,200,100,eml_std,18,0.8133925,0.78718925,0.8419742499999999,30
3.2,200,100,eml_std,19,0.8058609999999999,0.76454075,0.83563375,30
3.2,200,100,eml_std,20,0.8044804999999999,0.75126275,0.8283787499999999,30
3.2,200,100,eml_std,21,0.8025415,0.7512065,0.82113075,30
3.2,200,100,eml_std,22,0.8025415,0.751025,0.82113075,30
3.2,200,100,eml_std,23,0.8025415,0.75098975,0.82113075,30
3.2,200,100,eml_std,24,0.79916,0.71497575,0.82113075,30
3.2,200,100,eml_std,25,0.796477,0.71497575,0.82113075,30
3.2,200,100,eml_std,26,0.796477,0.714771,0.82113075,30
3.2,200,100,eml_std,27,0.7910975,0.714771,0.82113075,30
3.2,200,100,eml_std,28,0.785663,0.6987575,0.82113075,30
3.2,200,100,eml_std,29,0.784508,0.697441,0.82041,30
3.2,200,100,eml_std,30,0.784508,0.6974405,0.82041,30
3.2,200,100,eml_std,31,0.778984,0.5999272499999999,0.82041,30
3.2,200,100,eml_std,32,0.7683035,0.5981565,0.82041,30
3.2,200,100,eml_std,33,0.765917,0.5981565,0.82041,30
3.2,200,100,eml_std,34,0.7629105,0.59799125,0.81420775,30
3.2,200,100,eml_std,35,0.762342,0.59799125,0.81420775,30
3.2,200,100,eml_std,36,0.758294,0.594149,0.81420775,30
3.2,200,100,eml_std,37,0.7494730000000001,0.54541075,0.81420775,30
3.2,200,100,eml_std,38,0.747078,0.54430025,0.81420775,30
3.2,200,100,eml_std,39,0.7470775000000001,0.5046364999999999,0.81420775,30
3.2,200,100,eml_std,40,0.7470775000000001,0.490692,0.81420775,30
3.2,200,100,eml_std,41,0.7470775000000001,0.4849365,0.81420775,30
3.2,200,100,eml_std,42,0.742731,0.46366175,0.8003505,30
3.2,200,100,eml_std,43,0.742731,0.46366175,0.8003505,30
3.2,200,100,eml_std,44,0.7371605,0.46366175,0.8003505,30
3.2,200,100,eml_std,45,0.7371605,0.461684,0.8003505,30
3.2,200,100,eml_std,46,0.7298640000000001,0.461684,0.8003505,30
3.2,200,100,eml_std,47,0.7298640000000001,0.456685,0.8003505,30
3.2,200,100,eml_std,48,0.69467,0.456685,0.8003505,30
3.2,200,100,eml_std,49,0.69467,0.45629525000000004,0.8003505,30
3.2,200,100,eml_std,50,0.6926380000000001,0.45266925,0.8003505,30
3.2,200,100,eml_std,51,0.6926380000000001,0.45120675,0.8003505,30
3.2,200,100,eml_std,52,0.6913895,0.45120675,0.8003505,30
3.2,200,100,eml_std,53,0.6913895,0.45120675,0.8003505,30
3.2,200,100,eml_std,54,0.6910365,0.450507,0.8003505,30
3.2,200,100,eml_std,55,0.69042,0.446973,0.8003505,30
3.2,200,100,eml_std,56,0.6903895,0.44612375000000004,0.8003505,30
3.2,200,100,eml_std,57,0.689561,0.43961475,0.8003505,30
3.2,200,100,eml_std,58,0.689561,0.425879,0.8001995,30
3.2,200,100,eml_std,59,0.689561,0.34428349999999996,0.8001995,30
3.2,200,100,eml_std,60,0.689561,0.34428349999999996,0.8001995,30
3.2,200,100,eml_std,61,0.689561,0.34428349999999996,0.79295025,30
3.2,200,100,eml_std,62,0.6339325,0.34428349999999996,0.79295025,30
3.2,200,100,eml_std,63,0.6339325,0.34428349999999996,0.79295025,30
3.2,200,100,eml_std,64,0.6339325,0.31517275,0.79295025,30
3.2,200,100,eml_std,65,0.6339325,0.30605675,0.79295025,30
3.2,200,100,eml_std,66,0.6339325,0.3060535,0.79295025,30
3.2,200,100,eml_std,67,0.6339325,0.304475,0.79295025,30
3.2,200,100,eml_std,68,0.6339325,0.3010395,0.79295025,30
3.2,200,100,eml_std,69,0.6339325,0.2903185,0.79295025,30
3.2,200,100,eml_std,70,0.5451865,0.26218975,0.79295025,30
3.2,200,100,eml_std,71,0.5451865,0.26218975,0.79295025,30
3.2,200,100,eml_std,72,0.5451865,0.26218975,0.79295025,30
3.2,200,100,eml_std,73,0.5451865,0.26218975,0.79295025,30
3.2,200,100,eml_std,74,0.48268350000000004,0.238017,0.7929087499999999,30
3.2,200,100,eml_std,75,0.48268350000000004,0.23801675,0.7929087499999999,30
3.2,200,100,eml_std,76,0.4795775,0.23801675,0.7929087499999999,30
3.2,200,100,eml_std,77,0.4795775,0.231561,0.7928759999999999,30
3.2,200,100,eml_std,78,0.4446955,0.231561,0.7928602499999999,30
3.2,200,100,eml_std,79,0.4446955,0.22621724999999998,0.7928602499999999,30
3.2,200,100,eml_std,80,0.4443235,0.224412,0.7928602499999999,30
3.2,200,100,eml_std,81,0.4443235,0.19200425,0.7928385,30
3.2,200,100,eml_std,82,0.4443235,0.19127,0.7928385,30
3.2,200,100,eml_std,83,0.4443165,0.19127,0.7928385,30
3.2,200,100,eml_std,84,0.4443165,0.18322475,0.7928385,30
3.2,200,100,eml_std,85,0.44428,0.183218,0.7928385,30
3.2,200,100,eml_std,86,0.436646,0.183218,0.79283825,30
3.2,200,100,eml_std,87,0.436646,0.183218,0.79283825,30
3.2,200,100,eml_std,88,0.4366455,0.18321749999999998,0.7928364999999999,30
3.2,200,100,eml_std,89,0.4366445,0.18321749999999998,0.7928332499999999,30
3.2,200,100,eml_std,90,0.4366445,0.18077325,0.7928305,30
3.2,200,100,eml_std,91,0.4366445,0.170065,0.7928305,30
3.2,200,100,eml_std,92,0.4366445,0.16986775,0.7928305,30
